geneID	Sex.Bias.Category	log2FoldChange
FBgn0035890	Highly male-biased	4.73846874430067
FBgn0035896	Moderately female-biased	-1.43558340177594
FBgn0035900	Moderately male-biased	1.89509373549369
FBgn0035901	Unbiased	-0.412967167495692
FBgn0035902	Highly female-biased	-3.57768069381199
FBgn0035903	Highly male-biased	5.56664385625692
FBgn0035904	Highly male-biased	3.6473649267378
FBgn0035906	Unbiased	0.0243981805777925
FBgn0035907	Moderately male-biased	0.986472990557787
FBgn0035909	Unbiased	0.198412091929734
FBgn0035911	Highly female-biased	-7.81016446011429
FBgn0035914	Highly male-biased	4.27056593038775
FBgn0035915	Highly male-biased	21.1768358821586
FBgn0035916	Highly female-biased	-3.42055701451257
FBgn0035917	Unbiased	0.434190298582938
FBgn0035918	Highly female-biased	-3.5026324437344
FBgn0035923	Highly male-biased	2.36956770701432
FBgn0035924	Highly male-biased	15.1450215808089
FBgn0035926	Highly female-biased	-6.01184407417892
FBgn0035933	Highly female-biased	-2.30739526392948
FBgn0035934	Highly male-biased	5.52319833921338
FBgn0035936	Highly female-biased	-3.79421579385845
FBgn0035942	Highly male-biased	3.22739863792266
FBgn0035943	Highly male-biased	13.6979068837645
FBgn0035944	Unbiased	0.130520410693783
FBgn0035945	Moderately female-biased	-1.45353653358972
FBgn0035947	Moderately female-biased	-0.908009453198282
FBgn0035948	Unbiased	-0.43587000426873
FBgn0035951	Highly female-biased	-3.68782638106183
FBgn0035952	Highly male-biased	10.1739971556634
FBgn0035953	Moderately male-biased	0.736973450308723
FBgn0035954	Highly male-biased	9.3586792255054
FBgn0035955	Moderately male-biased	0.666188518814205
FBgn0035957	Highly male-biased	7.40855084107271
FBgn0035959	Moderately female-biased	-1.50785166152251
FBgn0035960	Moderately male-biased	0.856964553991187
FBgn0035964	Highly female-biased	-2.18266596461983
FBgn0035965	Moderately male-biased	0.730540594255738
FBgn0035968	Moderately male-biased	1.67304736689526
FBgn0035969	Highly female-biased	-2.48984177521389
FBgn0035970	Highly male-biased	12.2538192970052
FBgn0035971	Highly male-biased	13.8554895088107
FBgn0035975	Moderately male-biased	1.55584925183597
FBgn0035976	Highly male-biased	2.27203355722373
FBgn0035977	Highly male-biased	3.67213609245681
FBgn0035978	Moderately female-biased	-0.948352958790946
FBgn0035980	Moderately female-biased	-0.95279718035047
FBgn0035981	Moderately male-biased	0.608361230041988
FBgn0035983	Highly male-biased	2.46502402541003
FBgn0035986	Highly male-biased	2.21473159193
FBgn0035987	Highly female-biased	-2.27816281168367
FBgn0035988	Highly male-biased	15.4702968901195
FBgn0035989	Highly male-biased	5.00663505033799
FBgn0035993	Highly female-biased	-3.10634678176319
FBgn0035995	Moderately female-biased	-1.309316937389
FBgn0035996	Moderately male-biased	1.57669796844483
FBgn0035997	Unbiased	-0.443752269489562
FBgn0035998	Highly female-biased	-4.5224499195926
FBgn0035999	Highly male-biased	4.91974768493211
FBgn0036000	Unbiased	0.410746274143942
FBgn0036004	Moderately female-biased	-1.11311061529463
FBgn0036005	Moderately male-biased	0.995772016463857
FBgn0036007	Highly female-biased	-2.33491343711698
FBgn0036008	Highly male-biased	2.07354580745338
FBgn0036014	Highly male-biased	15.9751493147356
FBgn0036016	Highly male-biased	15.6325402164113
FBgn0036018	Unbiased	0.0696177269653782
FBgn0036020	Highly male-biased	3.73628376048554
FBgn0036023	Highly male-biased	4.38490012987444
FBgn0036024	Highly female-biased	-3.99550253904952
FBgn0036028	Moderately female-biased	-1.16179544358684
FBgn0036029	Highly male-biased	13.2674503962017
FBgn0036030	Highly female-biased	-2.29051379384647
FBgn0036031	Highly male-biased	12.9159202641098
FBgn0036032	Highly male-biased	4.76512108531406
FBgn0036035	Moderately male-biased	1.59960688469829
FBgn0036036	Highly male-biased	3.60756873496878
FBgn0036038	Moderately female-biased	-1.03796575211964
FBgn0036039	Moderately female-biased	-1.75311501871931
FBgn0036040	Highly male-biased	4.4107649170589
FBgn0036043	Moderately male-biased	0.537580919248808
FBgn0036052	Highly male-biased	2.63835635225301
FBgn0036053	Unbiased	-0.0293238910928381
FBgn0036058	Moderately female-biased	-0.749634151444545
FBgn0036059	Highly male-biased	2.48652442924683
FBgn0036062	Highly female-biased	-2.80170332503099
FBgn0036063	Moderately male-biased	1.0047623859308
FBgn0036066	Highly male-biased	6.47927234927134
FBgn0036070	Highly male-biased	14.2664771008785
FBgn0036072	Highly male-biased	13.8637431562969
FBgn0036075	Highly male-biased	15.7751853147592
FBgn0036082	Highly male-biased	16.7324470379577
FBgn0036085	Highly male-biased	15.3041639941008
FBgn0036089	Highly male-biased	13.2010946153126
FBgn0036090	Highly male-biased	2.04302904997175
FBgn0036091	Highly male-biased	11.6910604417524
FBgn0036093	Highly male-biased	15.5972414853014
FBgn0036094	Highly male-biased	5.56425935756344
FBgn0036096	Moderately male-biased	0.506006274573449
FBgn0036099	Highly female-biased	-3.4579187040449
FBgn0036101	Moderately female-biased	-0.849532232147866
FBgn0036104	Unbiased	0.0170025382988283
FBgn0036105	Highly female-biased	-5.91737079245659
FBgn0036106	Highly male-biased	3.8501338877584
FBgn0036107	Highly female-biased	-2.05046368358278
FBgn0036109	Highly male-biased	9.12587052764194
FBgn0036111	Moderately female-biased	-1.0214010195443
FBgn0036116	Highly female-biased	-2.49272923866744
FBgn0036117	Moderately female-biased	-1.08407823966251
FBgn0036118	Moderately female-biased	-1.90540598159699
FBgn0036121	Highly female-biased	-2.63739446954141
FBgn0036124	Moderately female-biased	-1.13759236430485
FBgn0036125	Highly male-biased	16.0141383601347
FBgn0036126	Highly female-biased	-4.67919383434718
FBgn0036133	Moderately male-biased	1.2071200755757
FBgn0036134	Unbiased	0.00917635135135391
FBgn0036135	Highly female-biased	-2.5881350144741
FBgn0036136	Highly male-biased	2.13129401905224
FBgn0036141	Moderately female-biased	-0.687188550375275
FBgn0036142	Highly male-biased	4.22380513889492
FBgn0036144	Highly female-biased	-3.0370393862792
FBgn0036147	Moderately female-biased	-1.00027486521131
FBgn0036152	Moderately female-biased	-1.65010287181739
FBgn0036153	Highly male-biased	13.9928083918428
FBgn0036155	Moderately male-biased	0.99650082955869
FBgn0036156	Highly male-biased	14.3254167327946
FBgn0036159	Highly male-biased	16.347600617308
FBgn0036160	Highly male-biased	15.8002982611882
FBgn0036161	Highly male-biased	14.9877094860073
FBgn0036162	Highly male-biased	16.3966565340281
FBgn0036165	Moderately female-biased	-1.36338505144655
FBgn0036168	Moderately male-biased	1.2566853067062
FBgn0036173	Unbiased	-0.159475886197042
FBgn0036180	Highly male-biased	4.84312363447388
FBgn0036183	Highly male-biased	13.822392212489
FBgn0036184	Moderately female-biased	-1.55718699870126
FBgn0036186	Highly male-biased	4.40145788589476
FBgn0036187	Highly female-biased	-2.24834755221021
FBgn0036188	Highly female-biased	-3.83409301257173
FBgn0036191	Unbiased	-0.395137745940768
FBgn0036192	Highly female-biased	-2.76332592379432
FBgn0036193	Highly female-biased	-5.35024900345726
FBgn0036194	Moderately male-biased	0.988316320688474
FBgn0036196	Highly male-biased	3.75518634104733
FBgn0036198	Moderately female-biased	-0.574426104499065
FBgn0036199	Moderately female-biased	-0.934881942064731
FBgn0036202	Highly male-biased	4.26223582305755
FBgn0036204	Highly male-biased	14.7178476745327
FBgn0036205	Unbiased	-0.0296603922802583
FBgn0036206	Highly male-biased	10.7722542888083
FBgn0036207	Moderately male-biased	0.74358834120382
FBgn0036210	Unbiased	0.338085573726576
FBgn0036211	Moderately male-biased	0.505571578137888
FBgn0036212	Highly male-biased	3.57277201163643
FBgn0036213	Highly female-biased	-4.49698960687213
FBgn0036214	Highly male-biased	14.3242734403893
FBgn0036217	Highly male-biased	15.1116443304698
FBgn0036218	Highly male-biased	16.3218114196539
FBgn0036219	Highly male-biased	8.9999287700128
FBgn0036221	Highly male-biased	15.3086377063124
FBgn0036222	Highly male-biased	15.9400851753422
FBgn0036224	Highly male-biased	15.5014873084129
FBgn0036236	Highly male-biased	13.9622617935549
FBgn0036237	Moderately female-biased	-1.65420193240634
FBgn0036239	Moderately male-biased	1.61580414741295
FBgn0036240	Moderately female-biased	-1.22776575789463
FBgn0036246	Highly male-biased	14.7331760464193
FBgn0036248	Moderately female-biased	-1.72605900260373
FBgn0036249	Moderately female-biased	-1.93547348783564
FBgn0036250	Highly male-biased	12.0570118569552
FBgn0036254	Moderately male-biased	1.75903136094775
FBgn0036255	Highly female-biased	-2.8667754678142
FBgn0036257	Unbiased	0.208112690339486
FBgn0036258	Moderately female-biased	-0.844684128376698
FBgn0036259	Highly male-biased	4.33124636928295
FBgn0036262	Moderately female-biased	-0.643390421035235
FBgn0036263	Highly female-biased	-2.5064104002612
FBgn0036266	Unbiased	0.26472871444432
FBgn0036271	Highly female-biased	-3.84431134376026
FBgn0036272	Unbiased	-0.453513833528945
FBgn0036273	Highly male-biased	3.81772168780818
FBgn0036277	Moderately female-biased	-1.18419563895196
FBgn0036278	Moderately male-biased	1.08036976526401
FBgn0036279	Moderately male-biased	1.32681660718037
FBgn0036286	Highly male-biased	2.21798474591153
FBgn0036287	Unbiased	-0.218714278324591
FBgn0036288	Highly male-biased	6.19777527752088
FBgn0036290	Moderately female-biased	-1.09201763477735
FBgn0036291	Moderately male-biased	1.06274433840845
FBgn0036292	Highly female-biased	-2.66319587679337
FBgn0036294	Highly female-biased	-5.02828633695898
FBgn0036298	Highly female-biased	-5.22297573545957
FBgn0036299	Moderately female-biased	-1.10348999756487
FBgn0036300	Highly female-biased	-3.36034438121671
FBgn0036301	Unbiased	-0.453936659776629
FBgn0036302	Highly female-biased	-2.03551234306987
FBgn0036305	Highly male-biased	2.92291180309466
FBgn0036306	Moderately male-biased	1.16355278820162
FBgn0036309	Moderately male-biased	1.55527373938383
FBgn0036310	Highly male-biased	15.7687701668899
FBgn0036311	Highly male-biased	16.5739866835439
FBgn0036314	Moderately male-biased	0.654080644366913
FBgn0036316	Moderately female-biased	-1.53308396577269
FBgn0036317	Highly male-biased	2.8203782389123
FBgn0036318	Moderately male-biased	1.10715572780656
FBgn0036323	Moderately male-biased	0.821464377470301
FBgn0036324	Highly female-biased	-7.06092006809114
FBgn0036325	Highly male-biased	14.0812145770813
FBgn0036327	Highly male-biased	14.411773740135
FBgn0036328	Highly male-biased	15.9053250546944
FBgn0036329	Highly male-biased	16.0546729277825
FBgn0036330	Highly female-biased	-2.68946004034749
FBgn0036331	Unbiased	0.421618365747007
FBgn0036332	Moderately male-biased	0.967461406293719
FBgn0036333	Moderately male-biased	1.10818629577056
FBgn0036334	Highly female-biased	-3.86665129497663
FBgn0036335	Highly female-biased	-4.57810523063785
FBgn0036336	Moderately female-biased	-1.73459368308181
FBgn0036337	Highly female-biased	-5.64124985158625
FBgn0036340	Moderately female-biased	-0.65241762741572
FBgn0036341	Highly female-biased	-3.09569102149618
FBgn0036342	Highly female-biased	-3.9380803721744
FBgn0036345	Highly male-biased	15.3875385424338
FBgn0036346	Highly male-biased	15.4326617706071
FBgn0036348	Highly male-biased	12.5690918346684
FBgn0036350	Highly male-biased	9.42476752172298
FBgn0036353	Highly male-biased	2.98868780037641
FBgn0036354	Moderately male-biased	1.603168340479
FBgn0036356	Highly female-biased	-5.78940570419651
FBgn0036360	Highly male-biased	6.96685611230205
FBgn0036364	Moderately male-biased	0.733234088010178
FBgn0036365	Highly male-biased	6.16188123094142
FBgn0036366	Highly female-biased	-2.88759416920086
FBgn0036368	Unbiased	0.0711692376925596
FBgn0036369	Highly male-biased	8.76618919318453
FBgn0036372	Moderately female-biased	-1.17948624737942
FBgn0036373	Unbiased	0.414736181698713
FBgn0036374	Moderately male-biased	1.30639152064699
FBgn0036376	Unbiased	0.222724451981726
FBgn0036381	Moderately male-biased	1.80167624914072
FBgn0036382	Highly female-biased	-7.07528991974805
FBgn0036386	Moderately male-biased	0.758916465327182
FBgn0036391	Highly male-biased	6.60219577036851
FBgn0036395	Highly female-biased	-2.63475727412747
FBgn0036396	Highly female-biased	-2.83338936235501
FBgn0036397	Unbiased	-0.423880435388611
FBgn0036398	Moderately male-biased	1.9527289905552
FBgn0036402	Moderately male-biased	0.885728797022113
FBgn0036405	Moderately female-biased	-1.66421264687307
FBgn0036406	Moderately female-biased	-1.62953485644228
FBgn0036410	Highly male-biased	9.95681073002634
FBgn0036411	Highly male-biased	6.94982145865355
FBgn0036415	Highly male-biased	15.7534852544521
FBgn0036419	Moderately female-biased	-1.96748195769994
FBgn0036421	Highly male-biased	14.1117318963688
FBgn0036422	Unbiased	-0.0182376524374033
FBgn0036423	Unbiased	-0.228859982715952
FBgn0036426	Highly male-biased	13.4554095235663
FBgn0036428	Highly female-biased	-2.64757169935241
FBgn0036433	Unbiased	-0.437756581810699
FBgn0036437	Highly male-biased	17.0466229497001
FBgn0036438	Highly male-biased	16.2436091227203
FBgn0036439	Highly male-biased	10.5107277792185
FBgn0036440	Highly male-biased	9.68472681154225
FBgn0036441	Highly male-biased	15.5593292250859
FBgn0036442	Highly male-biased	14.3470181797124
FBgn0036443	Highly male-biased	14.7602166384462
FBgn0036446	Moderately female-biased	-1.82511345066592
FBgn0036447	Highly male-biased	11.5935118813841
FBgn0036448	Moderately male-biased	1.1884565050995
FBgn0036449	Unbiased	0.00797685682160963
FBgn0036450	Unbiased	0.0461351257846063
FBgn0036451	Moderately male-biased	1.43392909584967
FBgn0036454	Highly male-biased	5.17473749763026
FBgn0036460	Moderately female-biased	-0.896061078000241
FBgn0036461	Moderately male-biased	1.86388981350449
FBgn0036462	Highly female-biased	-4.1261102072894
FBgn0036463	Highly male-biased	5.50077160656453
FBgn0036465	Highly male-biased	14.2261331001098
FBgn0036467	Highly male-biased	6.40398092356749
FBgn0036469	Highly male-biased	7.38254184728355
FBgn0036470	Highly male-biased	11.153752088816
FBgn0036476	Highly male-biased	3.12577207718223
FBgn0036479	Highly male-biased	10.0223408748917
FBgn0036480	Highly male-biased	2.81200847660339
FBgn0036481	Highly male-biased	2.68521023634327
FBgn0036482	Highly male-biased	12.5869921562901
FBgn0036483	Moderately male-biased	1.76448526541777
FBgn0036484	Highly male-biased	2.30844723252903
FBgn0036485	Highly male-biased	4.6318569719447
FBgn0036486	Moderately female-biased	-0.567863992871661
FBgn0036487	Moderately female-biased	-0.722523913697251
FBgn0036488	Highly male-biased	2.28229192878176
FBgn0036489	Highly female-biased	-3.93014622444674
FBgn0036490	Highly male-biased	12.7704743269234
FBgn0036491	Highly male-biased	12.4312971352255
FBgn0036492	Highly male-biased	13.3690016260449
FBgn0036493	Moderately female-biased	-0.793218789819635
FBgn0036495	Highly male-biased	8.86871180645021
FBgn0036496	Highly male-biased	15.142442027755
FBgn0036497	Highly male-biased	16.4458161784372
FBgn0036498	Highly male-biased	15.2243648235004
FBgn0036499	Highly male-biased	13.3787467226241
FBgn0036500	Moderately female-biased	-1.1101711864675
FBgn0036501	Highly male-biased	2.12354663936501
FBgn0036502	Highly male-biased	3.35417250618616
FBgn0036505	Moderately male-biased	1.93292355642709
FBgn0036509	Moderately male-biased	0.768845234775692
FBgn0036510	Moderately male-biased	0.602690984458801
FBgn0036512	Highly male-biased	4.21682372610067
FBgn0036514	Moderately female-biased	-0.682862440534186
FBgn0036515	Moderately female-biased	-1.87579323662239
FBgn0036516	Unbiased	0.0447866470474178
FBgn0036518	Moderately male-biased	0.623168277107642
FBgn0036519	Unbiased	-0.400369777610022
FBgn0036520	Highly male-biased	11.1303249686257
FBgn0036522	Unbiased	0.389170786275791
FBgn0036531	Highly male-biased	6.72145978204653
FBgn0036534	Moderately male-biased	1.2679245854458
FBgn0036536	Moderately female-biased	-0.816194153744723
FBgn0036537	Moderately female-biased	-1.84655444364928
FBgn0036538	Moderately female-biased	-0.953577296695771
FBgn0036544	Moderately female-biased	-1.93053136223323
FBgn0036545	Moderately female-biased	-0.736846037758936
FBgn0036547	Highly male-biased	5.04213768838863
FBgn0036549	Moderately male-biased	0.673840917610234
